timestamp,name,open,high,low,close,volume,marketCap
2024-07-13T00:00:00.000Z,2781,57908.73854,59787.07822,57796.44245,59231.95324,17080061806,1168067978181
2024-07-14T00:00:00.000Z,2781,59225.2504,61329.52914,59225.2504,60787.79237,22223416061,1198755021572
2024-07-15T00:00:00.000Z,2781,60815.4579,64870.15282,60704.9292,64870.15282,38094526099,1279638364954
2024-07-16T00:00:00.000Z,2781,64784.41884,65354.3382,62487.96711,65097.14683,41617346768,1284144530410
2024-07-17T00:00:00.000Z,2781,65091.83071,66066.73303,63896.08719,64118.79267,32525071311,1264876808968
2024-07-18T00:00:00.000Z,2781,64104.73768,65104.66142,63246.16444,63974.06668,27239305337,1262047185003
2024-07-19T00:00:00.000Z,2781,63972.3255,67442.63812,63329.34203,66710.15431,37003855410,1316050877556
2024-07-20T00:00:00.000Z,2781,66709.92562,67610.73437,66299.61837,67163.64492,19029581250,1325061487222
2024-07-21T00:00:00.000Z,2781,67164.91192,68372.90517,65842.2988,68154.52291,26652190004,1344591292880
2024-07-22T00:00:00.000Z,2781,68152.97613,68480.06279,66611.29987,67585.24997,42649109453,1333416492642
